SMILES,Valid_Mol,Sanitized,Has_Ring,Has_Aromatic_Ring,Has_Double_Bond,Has_N,Has_O,QED,LogP,Molecular_Weight,H_Donors,H_Acceptors,Rotatable_Bonds,TPSA,Passes_Lipinski,Error
COC1=CCN(C)CCCC(C)OC(O)C=CC=C1,True,True,True,False,True,True,True,0.7895862643980145,2.0782,267.369,1,4,1,41.93000000000001,True,
CC1=NC=CC(O)=CC(CC2=CO2)=N1,True,True,True,False,True,True,True,0.7241986073897495,2.0767,190.20199999999997,1,4,2,57.480000000000004,True,
CC1=NC=CC(O)=CC(CC2=CO2)=N1,True,True,True,False,True,True,True,0.7241986073897495,2.0767,190.20199999999997,1,4,2,57.480000000000004,True,
C1=CO1.CC1=NC(C)=NC=CC(O)=C1,True,True,True,False,True,True,True,0.6398839271156773,2.3227,192.21800000000002,1,4,0,57.480000000000004,True,
CC(C)SN(CCO)CC(S)CN,True,True,False,False,False,True,True,0.4376367103453153,0.5944000000000003,224.395,3,5,7,49.489999999999995,True,
COC1=CCN(C)CCCN(C)OC(C)C=NC=C1,True,True,True,False,True,True,True,0.7243255986439537,1.6885999999999999,267.373,0,5,1,37.3,True,
COC1=C2C(=O)N=NN(OCCC3=CN3O)N=C12,True,True,True,False,True,True,True,0.7556188493580196,0.33380000000000004,251.202,1,8,5,99.09,True,
CC1=CN1O.COC1=CC(=O)N=CN(C)N=C1,True,True,True,False,True,True,True,0.7216485786010339,0.5552999999999999,238.24699999999999,1,6,1,77.5,True,
CC1=CN1O.COC1=C2C(=O)N=CN(C)C=C12,True,True,True,False,True,True,True,0.7291180062324072,0.8371999999999999,235.243,1,5,1,65.14,True,
CCN(C1=CN1F)C1=NC(C)=C(OC)C=CC=N1,True,True,True,False,True,True,True,0.7207234971666104,2.1818,250.27700000000002,0,5,3,40.2,True,
CCN1CC2CSC(CN)(C2)C1,True,True,True,False,False,True,False,0.6906112458272528,0.7725000000000001,186.32399999999996,1,3,2,29.259999999999998,True,
COC1=CCCC=NC(C(C)CC2CNC2)=N1,True,True,True,False,True,True,True,0.8095823148662384,1.9828999999999999,235.331,1,4,4,45.98,True,
CN1C=CNN2CCC(CCC=CC1=O)C2,True,True,True,False,True,True,True,0.66492890791728,1.0924999999999996,221.30399999999997,1,3,0,35.58,True,
OC1CC=CC=C(F)C=CCN2CC1CN2,True,True,True,False,True,True,True,0.6477397042747154,1.1531999999999998,224.27899999999997,2,3,0,35.5,True,
CCC1(C)CNC(=O)C1.CCNC,True,True,True,False,True,True,True,0.678951912406333,1.1482999999999999,186.29899999999998,2,2,2,41.13,True,
CCN(C1=CN1F)C1=NC(C)=C(OC)C=CC=N1,True,True,True,False,True,True,True,0.7207234971666104,2.1818,250.27700000000002,0,5,3,40.2,True,
CC.CCCC1CCC(C)CN(CC)C1,True,True,True,False,False,True,False,0.6795582417962613,4.180700000000003,213.40899999999996,0,1,3,3.24,True,
COC1=CCN(C)CCCN(C)OC(C)C=NC=C1,True,True,True,False,True,True,True,0.7243255986439537,1.6885999999999999,267.373,0,5,1,37.3,True,
COC1=C(C)N=c2ccc(cn2)=C1.NC1=CN1F,True,True,True,True,True,True,True,0.7268239966216672,0.31730000000000025,248.261,1,5,1,63.51,True,
COC1=CCN(C)CCCC(C)OC(O)C=CC=N1,True,True,True,False,True,True,True,0.7837241155636692,1.5502999999999998,268.357,1,5,1,54.290000000000006,True,
CC1CNCC=CC(F)=CC=CCC1O,True,True,True,False,True,True,True,0.6415313208389823,1.9425000000000003,211.28,2,2,0,32.26,True,
CCNCN1CC(C)(CC)NC1=O.OF,True,True,True,False,True,True,True,0.6514428529005823,0.6104999999999998,221.27599999999998,3,3,4,64.6,True,
CC1=CC(=O)N2C(C)=NC(=C1)C1CNCC12,True,True,True,False,True,True,True,0.6481865686509631,0.6788000000000001,217.27200000000002,1,3,0,44.7,True,
OC1CC=CC=C(F)C=CCN2CCC1C2,True,True,True,False,True,True,True,0.6790241217858809,2.0387,223.29099999999994,1,2,0,23.47,True,
CC.CNC(C)C.NC1CCCCNCC1,True,True,True,False,False,True,False,0.6477468715628686,2.1176999999999992,231.42799999999994,3,3,1,50.08,True,
CCN(C1=CN1F)C1=NC(C)=C(OC)C=CC=N1,True,True,True,False,True,True,True,0.7207234971666104,2.1818,250.27700000000002,0,5,3,40.2,True,
CC1=NC=CC(O)=CC(CC2=CO2)=N1,True,True,True,False,True,True,True,0.7241986073897495,2.0767,190.20199999999997,1,4,2,57.480000000000004,True,
CCC1=CC2=NC(C)=NC2=C1.OC1CCCC1,True,True,True,False,True,True,True,0.7417487506568162,3.0146000000000015,232.32699999999997,1,3,1,44.95,True,
CC.CCC1CCC(C)CN(CC)C1,True,True,True,False,False,True,False,0.6538047735803839,3.790600000000003,199.38199999999995,0,1,2,3.24,True,
CC1COC(C)CN(CCO)C1,True,True,True,False,False,True,True,0.6531756901719277,0.3355000000000002,173.25599999999997,1,3,2,32.7,True,
CC1=CN1O.O=C1N=NN(O)N=C2C(O)=C12,True,True,True,False,True,True,True,0.5453639243820947,0.3192,225.164,3,8,0,121.09,True,
CNCC(C)C1=NC(C)=NC=CC(C)=C1,True,True,True,False,True,True,False,0.7529269504203885,2.1749,205.305,1,3,3,36.75,True,
COC1=CCC(C)CCCC2(C)OC(O)C=CC2=C1,True,True,True,False,True,False,True,0.7893254374346623,3.3167000000000018,264.365,1,3,1,38.69,True,
C.CN1CCCN2C(=O)C(=CC=CC(C#N)=C2O)C1,True,True,True,False,True,True,True,0.7185180710660274,1.57598,261.32500000000005,1,4,0,67.57000000000001,True,
CC1=NC=CC(O)=CC(CC2=CO2)=N1,True,True,True,False,True,True,True,0.7241986073897495,2.0767,190.20199999999997,1,4,2,57.480000000000004,True,
COC1=CC2=NC(C)=NC2=C1.OC1CCCC1,True,True,True,False,True,True,True,0.7558768903675721,2.2085,234.29899999999998,1,4,1,54.18000000000001,True,
CNC1=CCN(C)CCCN(C)OC(C)C=NC=N1,True,True,True,False,True,True,True,0.7609503539281495,0.7337000000000014,267.377,1,6,1,52.459999999999994,True,
CC1CCCn2oc(nccc(C#N)c2O)C1,True,True,True,True,False,True,True,0.7445670392579736,2.1501799999999998,233.27100000000002,1,5,0,74.98,True,
CN1N=CNC2CCC(CCC=CC1=O)C2,True,True,True,False,True,True,True,0.6733805073282981,1.4963999999999997,221.30399999999995,1,3,0,44.7,True,
CC1CNCC=CC(F)=CC=CCC1O,True,True,True,False,True,True,True,0.6415313208389823,1.9425000000000003,211.28,2,2,0,32.26,True,
OC1CC=NC=C(F)C=CCN2CC1CN2,True,True,True,False,True,True,True,0.6352822357058667,0.6253,225.26699999999997,2,4,0,47.86000000000001,True,
CC1CC(O)Cn2oc(nccc(C#N)c2O)N1,True,True,True,True,False,True,True,0.626597732568744,0.7427799999999998,250.25800000000004,3,7,0,107.24,True,
CCN1CC2COC(CN)(C2)C1,True,True,True,False,False,True,True,0.63645244018742,0.055899999999999894,170.25599999999994,1,3,2,38.49,True,
N#Cc1ccnc2on(c1O)CCCCN2,True,True,True,True,False,True,True,0.6893272806206668,1.3834799999999998,220.23199999999997,2,6,0,87.01,True,
CC1CCC=NC(=O)N(C)C=CCNCC1,True,True,True,False,True,True,True,0.6826554251658047,2.0322999999999998,223.32,1,2,0,44.7,True,
CCN1CC2COC(CN)(C2)C1,True,True,True,False,False,True,True,0.63645244018742,0.055899999999999894,170.25599999999994,1,3,2,38.49,True,
CCC1CCC(C)CN(CC)C1,True,True,True,False,False,True,False,0.6141582803322874,2.764400000000001,169.31199999999998,0,1,2,3.24,True,
CC1CCCn2oc(nccc(C#N)c2O)C1,True,True,True,True,False,True,True,0.7445670392579736,2.1501799999999998,233.27100000000002,1,5,0,74.98,True,
OC1CC=CC=C(F)C=CCN2CCC1C2,True,True,True,False,True,True,True,0.6790241217858809,2.0387,223.29099999999994,1,2,0,23.47,True,
C#CC1=C(C)N=C(N(CC)C2=CN2F)N=CC=C1,True,True,True,False,True,True,False,0.5505625163000157,2.2111,244.27300000000002,0,4,2,30.97,True,
CC1=CN1O.COC1=C2C(=O)N=COC=C12,True,True,True,False,True,True,True,0.7139164442192523,0.9219999999999999,222.2,1,5,1,71.13,True,
CC1=NC=CC(O)=CC(CC2=CO2)=N1,True,True,True,False,True,True,True,0.7241986073897495,2.0767,190.20199999999997,1,4,2,57.480000000000004,True,
CC1=CC(=O)N2C(C)=NC(=C1)C1CNCC12,True,True,True,False,True,True,True,0.6481865686509631,0.6788000000000001,217.27200000000002,1,3,0,44.7,True,
COC1=CCC(C)CCCC(C)OC(O)C=CC=N1,True,True,True,False,True,True,True,0.7941520660932826,3.0348000000000015,267.369,1,4,1,51.05,True,
CC1CCCn2oc(nccc(C#N)c2O)C1,True,True,True,True,False,True,True,0.7445670392579736,2.1501799999999998,233.27100000000002,1,5,0,74.98,True,
CC1CNCC=CC(F)=CC=CCC1O,True,True,True,False,True,True,True,0.6415313208389823,1.9425000000000003,211.28,2,2,0,32.26,True,
CC1CCC=CC(=O)N(C)C=CNNC1,True,True,True,False,True,True,True,0.6252478903620515,0.9963,209.293,2,3,0,44.370000000000005,True,
COC1=CC23CCOCCC(=N2)SC3=C1,True,True,True,False,True,True,True,0.6818469224462925,2.1087,223.297,0,4,1,30.82,True,
FC1=CC=CCCC2CCN(CC=C1)C2,True,True,True,False,True,True,False,0.5897889276213163,3.0679000000000016,207.29199999999997,0,1,0,3.24,True,
CC1=NC=CC(O)=CC(CC2=CO2)=N1,True,True,True,False,True,True,True,0.7241986073897495,2.0767,190.20199999999997,1,4,2,57.480000000000004,True,
CCN(C1=CN1F)C1=NC(C)=C(OC)C=CC=N1,True,True,True,False,True,True,True,0.7207234971666104,2.1818,250.27700000000002,0,5,3,40.2,True,
COC1CCN(C)CC2=CC=CC(C#N)=C(O)N1C2=O,True,True,True,False,True,True,True,0.7694818965753162,0.91238,275.30800000000005,1,5,1,76.8,True,
COC1=CCC(C)CCCC(C)OC(O)C=CC=N1,True,True,True,False,True,True,True,0.7941520660932826,3.0348000000000015,267.369,1,4,1,51.05,True,
N#CC1=C(O)C23CC(O)CCNC(=N2)SC3=C1,True,True,True,False,True,True,True,0.5908239517892551,0.80548,249.29499999999996,3,6,0,88.64,True,
CC1CCC=NC=C(F)C=CCNC1,True,True,True,False,True,True,False,0.6319654067220716,2.4438000000000004,196.269,1,2,0,24.39,True,
C#CC1=C(C)N=C(N(CC)C2=CN2F)N=CC=C1,True,True,True,False,True,True,False,0.5505625163000157,2.2111,244.27300000000002,0,4,2,30.97,True,
CC1CCC=NC(=O)N(C)N=CCNCC1,True,True,True,False,True,True,True,0.6776608786330542,1.5044000000000002,224.308,1,3,0,57.06,True,
CCCC1=CN1F.COC1=C2N=NN=CC=C21,True,True,True,False,True,True,True,0.7068750935521024,3.064000000000002,236.25,0,5,3,49.32,True,
CC1CCC=CC=C(F)C=CCNC1,True,True,True,False,True,True,False,0.6262974679683522,2.971700000000001,195.28099999999998,1,1,0,12.03,True,
CC1CCN(C)c2cccn2-c2nc1cs2,True,True,True,True,False,True,False,0.697379681397499,2.877200000000001,233.34,0,4,0,21.060000000000002,True,
CCN(C1=CN1F)C1=NC(C)=C(C#N)C=CC=N1,True,True,True,False,True,True,False,0.6999231421641282,2.10148,245.26100000000002,0,5,2,54.76,True,
COC1CCN(C)CC2=CC=CC(C#N)=C(O)N1C2=O,True,True,True,False,True,True,True,0.7694818965753162,0.91238,275.30800000000005,1,5,1,76.8,True,
Cc1nc2c(c(=O)n1C1CCNC1)C=C2,True,True,True,True,True,True,True,0.7367369429349085,0.5699199999999998,203.24499999999998,1,4,1,46.92,True,
CC1=CN1O.O=C1C=COC=C2C(O)=C12,True,True,True,False,True,True,True,0.627231908810366,1.3615,207.18499999999997,2,5,0,69.77000000000001,True,
CN1C=CCN2CCC(CCC=CC1=O)C2,True,True,True,False,True,True,True,0.6192492049976006,1.6304,220.31599999999997,0,2,0,23.55,True,
CC1=CC(C2CCNC2)=NC(C)=NC=C1,True,True,True,False,True,True,False,0.6942862062648067,1.9289,203.28900000000002,1,3,1,36.75,True,
OC1=CN=CCC2OC1=CCN1CC2CN1,True,True,True,False,True,True,True,0.6279588164919517,0.5793999999999999,221.25999999999996,2,5,0,57.09000000000001,True,
OC1=CC=CC2=NC3=CC2(CN2COC(CO3)C2)C(O)=C1,True,True,True,False,True,True,True,0.7047461164532004,1.4109,288.30299999999994,2,6,0,74.52000000000001,True,
CNCCCOC1=CC2(C)C(O)=CC(O)=CC=CC2=N1,True,True,True,False,True,True,True,0.6739261139418007,2.3684000000000003,276.336,3,5,5,74.08,True,
CCNCN1CC(C)(CC)CC1=O,True,True,True,False,True,True,True,0.7117970014342756,1.2019999999999997,184.28299999999996,1,2,4,32.34,True,
OC1CC=NC=C(F)C=CCN2CC1CN2,True,True,True,False,True,True,True,0.6352822357058667,0.6253,225.26699999999997,2,4,0,47.86000000000001,True,
CNCC(C)C1=NC(C)=NC=CC(O)=C1,True,True,True,False,True,True,True,0.7392486771562836,1.6705,207.27700000000002,2,4,3,56.980000000000004,True,
CN1CCCN(C)C2=NC=C(O)C3=C(C1)C(=N2)N=C3,True,True,True,False,True,True,True,0.6996605630671312,0.8022,259.313,1,6,0,63.79,True,
CC1=CN1F.COC1=C(C)N=c2ccc(cn2)=C1,True,True,True,True,True,True,True,0.7043203832598173,1.421,247.27300000000002,0,4,1,37.49,True,
CC1=CN1O.CCN1C=NC(=O)C2=C(OC)C2=N1,True,True,True,False,True,True,True,0.7801636600418347,0.6994,250.25799999999995,1,6,2,77.5,True,
